# Request-trip-vehicle graph file
# Requests = 164; - origin destination station_origin station_dest time_req assigned? vehicle prediction?- 
 40.7197 -73.9866   40.748 -74.0049 1312  40.7196 -73.9868 480  40.7477 -74.0042 0 1 295 0
 40.7443 -73.9825 % 8 % % -1 % 909.208 % 0.0642812 % 0 
 40.7624 -73.9786 % % % % % 0 % 0 
  40.802 -73.9309 % % % % % 0 % 0 
  40.797 -73.9378 % % % % % 0 % 0 
 40.7438 -73.9795 % % % % % 0 % 0 
 40.7736 -73.9816 % % 132 % 1 -1 % 79.7917 431.792 % 0 % 0 
40.7725 -73.963 % % % % % 0 % 0 
 40.7511 -74.0053 % % 16 % 1 -1 % 232.792 705.917 % 0.196547 % 0 
 40.7092 -74.0105 % % % % % 0 % 0 
 40.8411 -73.9379 % % % % % 0 % 0 
 40.7278 -73.9839 % % 100 % 1 -1 % 119.125 918.917 % 0.120733 % 0 
 40.7934 -73.9709 % % % % % 0 % 0 
 40.7675 -73.9533 % % % % % 0 % 0 
 40.7229 -74.0022 % % % % % 0 % 0 
 40.7278 -73.9839 % % 104 % 1 -1 % 119.125 915.5 % 0.120733 % 0 
 40.7484 -73.9962 % % % % % 0 % 0 
 40.7067 -74.0023 % % % % % 0 % 0 
 40.7985 -73.9671 % % % % % 0 % 0 
  40.757 -73.9639 % % % % % 0 % 0 
 40.7531 -74.0073 % % % % % 0 % 0 
 40.8228 -73.9419 % % % % % 0 % 0 
 40.7507 -73.9684 % % 8 % 1 -1 % 152.542 816.792 % 0.246897 % 0 
 40.7229 -74.0022 % % % % % 0 % 0 
  40.807 -73.9497 % % % % % 0 % 0 
 40.8635 -73.9336 % % % % % 0 % 0 
 40.7438 -73.9795 % % % % % 0 % 0 
 40.8228 -73.9419 % % % % % 0 % 0 
 40.8502 -73.9358 % % 91 % 1 -1 % 74.7083 264.792 % 0.253459 % 0 
 40.7726 -73.9823 % 9 % % -1 % 742.542 % 0.125778 % 0 
 40.8182 -73.9527 % % % % % 0 % 0 
 40.7179 -73.9895 % % % % % 0 % 0 
 40.7552 -73.9753 % % 71 % 1 -1 % 203.042 1155.79 % 0.0909357 % 0 
40.7449 -73.995 % % 53 % 1 -1 % 74.5833 316.333 % 0.213205 % 0 
 40.8386 -73.9459 % % % % % 0 % 0 
 40.7669 -73.9638 % % 38 % 1 -1 % 143.667 530.5 % 0.07991 % 0 
 40.7414 -73.9813 % % 111 % 1 -1 % 158.375 430.417 % 0 % 0 
 40.7488 -73.9699 % % % % % 0 % 0 
 40.7171 -74.0145 % % % % % 0 % 0 
 40.8157 -73.9487 % % % % % 0 % 0 
 40.7171 -74.0145 % % % % % 0 % 0 
 40.7683 -73.9652 % % 84 % 1 -1 % 102.458 509.458 % 0.0594953 % 0 
 40.8364 -73.9446 % % % % % 0 % 0 
 40.7484 -73.9962 % % % % % 0 % 0 
40.7733 -73.969 % % % % % 0 % 0 
 40.7567 -73.9907 % % 1 % 1 -1 % 127.708 669.042 % 0.114965 % 0 
40.7733 -73.949 % % % % % 0 % 0 
40.7725 -73.963 % % % % % 0 % 0 
 40.7665 -73.9569 % % % % % 0 % 0 
40.7032 -74.008 % % % % % 0 % 0 
 40.7463 -74.0014 % % 106 % 1 -1 % 152.542 502.417 % 0.181819 % 0 
 40.8314 -73.9513 % % % % % 0 % 0 
 40.7917 -73.9647 % % % % % 0 % 0 
 40.7903 -73.9751 % % % % % 0 % 0 
 40.7175 -74.0107 % % % % % 0 % 0 
 40.8191 -73.9409 % % % % % 0 % 0 
 40.7173 -74.0016 % % % % % 0 % 0 
 40.8507 -73.9275 % % % % % 0 % 0 
40.7725 -73.963 % % % % % 0 % 0 
 40.7485 -73.9887 % % 138 % 1 -1 % 166.708 876.833 % 0 % 0 
 40.7672 -73.9862 % % 117 % 1 -1 % 87.625 839.125 % 0 % 0 
 40.8566 -73.9298 % % % % % 0 % 0 
 40.7852 -73.9405 % % % % % 0 % 0 
 40.7688 -73.9584 % % % % % 0 % 0 
 40.7798 -73.9564 % % 2 % 1 -1 % 85.25 536.667 % 0.0856578 % 0 
 40.7485 -73.9887 % % % % % 0 % 0 
 40.7373 -73.9988 % % 94 % 1 -1 % 129.542 924.333 % 0.13931 % 0 
 40.7378 -73.9881 % 10 % % -1 % 576.458 % 0.236606 % 0 
 40.8191 -73.9372 % % % % % 0 % 0 
 40.7624 -73.9786 % % % % % 0 % 0 
 40.7746 -73.9541 % % 146 % 1 -1 % 105.875 907.75 % 0 % 0 
 40.8562 -73.9269 % % % % % 0 % 0 
 40.7229 -73.9797 % % % % % 0 % 0 
40.7847 -73.956 % % % % % 0 % 0 
 40.7717 -73.9829 % % 158 % 1 -1 % 194.667 894.292 % 0 % 0 
  40.807 -73.9674 % % % % % 0 % 0 
 40.7749 -73.9847 % 11 % % -1 % 178.917 % 0.189615 % 0 
 40.7259 -73.9776 % % % % % 0 % 0 
 40.7067 -74.0023 % % % % % 0 % 0 
 40.8108 -73.9526 % % % % % 0 % 0 
 40.7651 -73.9915 % % 81 % 1 -1 % 63.8333 277.542 % 0.212354 % 0 
 40.7092 -74.0105 % % % % % 0 % 0 
 40.7514 -73.9941 % % 101 % 1 -1 % 64 752.417 % 0.137663 % 0 
 40.7446 -73.9832 % % % % % 0 % 0 
 40.7526 -74.0042 % % % % % 0 % 0 
 40.7466 -73.9938 % % 141 % 1 -1 % 104.583 937.833 % 0 % 0 
 40.7472 -73.9893 % % 40 % 1 -1 % 135.958 785.542 % 0.104427 % 0 
40.7447 -73.971 % % % % % 0 % 0 
 40.7711 -73.9476 % % % % % 0 % 0 
 40.8189 -73.9562 % % % % % 0 % 0 
 40.7872 -73.9519 % % % % % 0 % 0 
 40.7672 -73.9862 % % % % % 0 % 0 
 40.7839 -73.9801 % % % % % 0 % 0 
  40.869 -73.9118 % % % % % 0 % 0 
40.8595 -73.928 % % % % % 0 % 0 
  40.786 -73.9688 % % % % % 0 % 0 
 40.8673 -73.9192 % % % % % 0 % 0 
 40.7852 -73.9534 % % % % % 0 % 0 
 40.7373 -73.9988 % % 11 % 1 -1 % 129.542 932.125 % 0.13931 % 0 
 40.7911 -73.9534 % % % % % 0 % 0 
 40.8655 -73.9273 % % % % % 0 % 0 
 40.7183 -74.0089 % % % % % 0 % 0 
 40.8065 -73.9649 % % 90 % 1 -1 % 83.75 384.5 % 0.15369 % 0 
 40.8386 -73.9459 % % % % % 0 % 0 
40.7733 -73.969 % % % % % 0 % 0 
 40.8702 -73.9147 % % % % % 0 % 0 
 40.7124 -73.9778 % % % % % 0 % 0 
 40.7229 -74.0022 % % % % % 0 % 0 
 40.7482 -74.0038 % % 6 % 1 -1 % 92.4167 852.875 % 0.235916 % 0 
 40.7171 -74.0145 % % % % % 0 % 0 
  40.708 -74.0136 % % % % % 0 % 0 
 40.7738 -73.9723 % % % % % 0 % 0 
 40.7755 -73.9802 % % % % % 0 % 0 
 40.7675 -73.9533 % % % % % 0 % 0 
 40.8485 -73.9359 % % % % % 0 % 0 
 40.7341 -73.9891 % % 52 % 1 -1 % 70.625 527.125 % 0.0832159 % 0 
 40.7403 -73.9905 % % 116 % 1 -1 % 114.792 955.208 % 0 % 0 
 40.7897 -73.9699 % % % % % 0 % 0 
 40.8159 -73.9606 % % % % % 0 % 0 
 40.7188 -73.9842 % % % % % 0 % 0 
40.7596 -73.962 % % % % % 0 % 0 
 40.7485 -73.9887 % % % % % 0 % 0 
 40.7593 -73.9925 % 12 % % -1 % 1077.5 % 0.114812 % 0 
 40.7743 -73.9736 % % % % % 0 % 0 
 40.7229 -74.0022 % % % % % 0 % 0 
40.7733 -73.969 % % % % % 0 % 0 
40.7733 -73.969 % % % % % 0 % 0 
40.7258 -73.992 % 13 % % -1 % 728.667 % 0.104727 % 0 
 40.8228 -73.9419 % % % % % 0 % 0 
 40.8264 -73.9406 % % % % % 0 % 0 
 40.8228 -73.9419 % % % % % 0 % 0 
 40.8228 -73.9419 % % % % % 0 % 0 
 40.7711 -73.9597 % % % % % 0 % 0 
40.7611 -73.987 % 14 % % -1 % 1096.33 % 0.168018 % 0 
 40.8047 -73.9583 % % % % % 0 % 0 
 40.7878 -73.9712 % % % % % 0 % 0 
 40.7488 -73.9699 % % % % % 0 % 0 
 40.7973 -73.9345 % % % % % 0 % 0 
 40.8047 -73.9583 % % % % % 0 % 0 
 40.7593 -73.9725 % % 41 % 1 -1 % 67.4583 258.583 % 0.127456 % 0 
 40.7316 -74.0057 % % % % % 0 % 0 
  40.794 -73.9724 % % % % % 0 % 0 
  40.802 -73.9309 % % % % % 0 % 0 
 40.8024 -73.9643 % % % % % 0 % 0 
 40.8024 -73.9643 % % % % % 0 % 0 
 40.7708 -73.9808 % % 43 % 1 -1 % 90.1667 770.25 % 0.144444 % 0 
 40.8264 -73.9406 % % % % % 0 % 0 
 40.8327 -73.9497 % % % % % 0 % 0 
 40.7637 -73.9735 % % 19 % 1 -1 % 126.208 679.875 % 0.0605008 % 0 
 40.7549 -73.9627 % % % % % 0 % 0 
 40.7883 -73.9766 % % % % % 0 % 0 
 40.7961 -73.9298 % % % % % 0 % 0 
 40.798 -73.962 % % % % % 0 % 0 
 40.8004 -73.9657 % % % % % 0 % 0 
 40.7188 -73.9872 % % 0 % 1 -1 % 92.7917 1109.71 % 0.0904804 % 0 
 40.7966 -73.9685 % % % % % 0 % 0 
 40.7101 -74.0012 % % % % % 0 % 0 
 40.7389 -73.9873 % % % % % 0 % 0 
  40.786 -73.9688 % % % % % 0 % 0 
 40.7389 -73.9873 % % % % % 0 % 0 
 40.7331 -73.9754 % % % % % 0 % 0 
 40.7339 -73.9928 % % % % % 0 % 0 
 40.7101 -74.0012 % % % % % 0 % 0 
 40.7282 -73.9956 % % % % % 0 % 0 
 40.7788 -73.9581 % % 46 % 1 -1 % 138.167 1177.08 % 0.182185 % 0 
 40.7632 -73.9675 % 15 % % -1 % 481.958 % 0.118304 % 0 
 40.7675 -73.9533 % % % % % 0 % 0 
 40.7617 -73.9866 % % 136 % 1 -1 % 166.917 793.625 % 0 % 0 
 40.7551 -73.9846 % 16 % % -1 % 645.917 % 0.133426 % 0 
  40.764 -73.9741 % % % % % 0 % 0 
  40.769 -73.9924 % % 161 % 1 -1 % 141.375 544.25 % 0 % 0 
 40.7804 -73.9841 % % % % % 0 % 0 
  40.753 -73.9737 % % 7 % 1 -1 % 154.375 926.292 % 0.0629443 % 0 
 40.8001 -73.9511 % % % % % 0 % 0 
 40.7523 -73.9859 % % % % % 0 % 0 
 40.7173 -73.9793 % % % % % 0 % 0 
 40.7493 -73.9755 % % 96 % 1 -1 % 101.667 691.042 % 0.133494 % 0 
  40.714 -74.0044 % % % % % 0 % 0 
 40.7665 -73.9569 % % % % % 0 % 0 
  40.758 -73.9662 % % 47 % 1 -1 % 190.75 1059.5 % 0.162957 % 0 
40.7434 -73.984 % 17 % % -1 % 788.333 % 0.149028 % 0 
 40.7858 -73.9764 % 18 % % -1 % 285.417 % 0.247863 % 0 
 40.7852 -73.9534 % % % % % 0 % 0 
  40.781 -73.9812 % % 110 % 1 -1 % 121.042 373.792 % 0 % 0 
 40.7381 -73.9908 % % 50 % 1 -1 % 104.667 1020.79 % 0.0922095 % 0 
 40.8164 -73.9541 % % % % % 0 % 0 
 40.7428 -73.9723 % % % % % 0 % 0 
40.7092 -73.996 % % % % % 0 % 0 
  40.802 -73.9309 % % % % % 0 % 0 
  40.818 -73.9618 % % % % % 0 % 0 
 40.7834 -73.9472 % % 18 % 1 -1 % 139.708 347.167 % 0.191349 % 0 
 40.7993 -73.9411 % % % % % 0 % 0 
 40.8632 -73.9159 % % % % % 0 % 0 
 40.7167 -74.0065 % % 33 % 1 -1 % 125.167 1203.33 % 0.168012 % 0 
 40.8228 -73.9419 % % % % % 0 % 0 
 40.7688 -73.9584 % % % % % 0 % 0 
 40.7215 -73.9932 % % 23 % 1 -1 % 93.2917 741.042 % 0.0834819 % 0 
 40.7826 -73.9453 % % % % % 0 % 0 
 40.7815 -73.9628 % % % % % 0 % 0 
 40.7485 -73.9925 % % % % % 0 % 0 
 40.7264 -73.9918 % % 142 % 1 -1 % 140.583 1200 % 0 % 0 
 40.7466 -73.9976 % % % % % 0 % 0 
 40.7616 -73.9792 % 19 % % -1 % 1468.88 % 0.141106 % 0 
 40.7734 -73.9821 % 20 % % -1 % 1249.62 % 0.125951 % 0 
40.7846 -73.942 % % % % % 0 % 0 
 40.7175 -74.0107 % % % % % 0 % 0 
40.8316 -73.943 % % % % % 0 % 0 
 40.8108 -73.9526 % % % % % 0 % 0 
 40.7175 -74.0107 % % % % % 0 % 0 
40.7092 -73.996 % % % % % 0 % 0 
 40.7503 -73.9948 % % % % % 0 % 0 
 40.8096 -73.9399 % % % % % 0 % 0 
  40.708 -74.0136 % % % % % 0 % 0 
 40.8566 -73.9298 % % % % % 0 % 0 
 40.7207 -73.9782 % % % % % 0 % 0 
 40.7339 -73.9928 % % % % % 0 % 0 
 40.7685 -73.9495 % % % % % 0 % 0 
  40.718 -73.9876 % % % % % 0 % 0 
 40.7296 -73.9949 % % 73 % 1 -1 % 136.917 539.667 % 0.107048 % 0 
40.7596 -73.962 % % % % % 0 % 0 
 40.7511 -74.0053 % % 80 % 1 -1 % 178.833 872.75 % 0.196547 % 0 
 40.8087 -73.9596 % % % % % 0 % 0 
 40.7502 -73.9986 % % % % % 0 % 0 
 40.7346 -73.9862 % % 127 % 1 -1 % 183 640 % 0 % 0 
 40.8178 -73.9474 % % % % % 0 % 0 
 40.7815 -73.9604 % % % % % 0 % 0 
40.8063 -73.936 % % % % % 0 % 0 
  40.757 -73.9639 % % % % % 0 % 0 
 40.7711 -73.9597 % % % % % 0 % 0 
 40.7331 -73.9867 % % 76 % 1 -1 % 183.167 469.208 % 0.132194 % 0 
 40.7032 -74.0144 % % % % % 0 % 0 
 40.7917 -73.9647 % % % % % 0 % 0 
 40.7229 -74.0022 % % % % % 0 % 0 
  40.796 -73.9763 % % % % % 0 % 0 
 40.7138 -73.9852 % % % % % 0 % 0 
 40.7857 -73.9847 % % % % % 0 % 0 
 40.7961 -73.9298 % % % % % 0 % 0 
 40.7547 -73.9759 % % 115 % 1 -1 % 159.625 348.542 % 0 % 0 
 40.7189 -73.9755 % % % % % 0 % 0 
 40.8562 -73.9269 % % % % % 0 % 0 
 40.7389 -73.9873 % % % % % 0 % 0 
 40.7688 -73.9584 % % % % % 0 % 0 
40.7602 -73.976 % 21 % 30 % 2 -2 -1 % 128.083 290.75 554.583 % 0.112307 % 0 
 40.7413 -73.9753 % % % % % 0 % 0 
 40.7332 -74.0098 % % % % % 0 % 0 
40.7156 -74.003 % % % % % 0 % 0 
 40.7264 -73.9918 % % 149 % 1 -1 % 172.042 475.583 % 0 % 0 
 40.7547 -73.9759 % % 118 % 1 -1 % 183.875 834.583 % 0 % 0 
 40.8327 -73.9497 % % % % % 0 % 0 
 40.7488 -73.9699 % % % % % 0 % 0 
  40.796 -73.9763 % % % % % 0 % 0 
 40.7961 -73.9298 % % % % % 0 % 0 
 40.7154 -74.0075 % % 119 % 1 -1 % 224.542 1270.42 % 0 % 0 
  40.764 -73.9741 % % % % % 0 % 0 
 40.7282 -73.9956 % % % % % 0 % 0 
  40.713 -73.9945 % % % % % 0 % 0 
 40.7672 -73.9862 % % % % % 0 % 0 
 40.8228 -73.9419 % % % % % 0 % 0 
  40.786 -73.9688 % % % % % 0 % 0 
40.8483 -73.942 % % % % % 0 % 0 
 40.7229 -74.0022 % % % % % 0 % 0 
 40.7596 -73.9955 % % % % % 0 % 0 
 40.7375 -73.9841 % % 131 % 1 -1 % 92.9583 1036.88 % 0 % 0 
 40.7135 -73.9886 % % % % % 0 % 0 
 40.7688 -73.9584 % % % % % 0 % 0 
 40.7525 -73.9649 % % % % % 0 % 0 
40.7967 -73.945 % % % % % 0 % 0 
 40.7523 -73.9897 % % % % % 0 % 0 
 40.8164 -73.9541 % % % % % 0 % 0 
40.7244 -74.006 % % % % % 0 % 0 
 40.7389 -73.9873 % % % % % 0 % 0 
 40.7503 -73.9948 % % % % % 0 % 0 
 40.7878 -73.9712 % % % % % 0 % 0 
 40.7966 -73.9685 % % % % % 0 % 0 
 40.7282 -73.9956 % % % % % 0 % 0 
 40.7466 -73.9938 % % % % % 0 % 0 
 40.7152 -73.9766 % % % % % 0 % 0 
 40.7414 -73.9813 % % % % % 0 % 0 
 40.8189 -73.9562 % % % % % 0 % 0 
 40.7667 -73.9967 % % % % % 0 % 0 
 40.735 -74.007 % % 163 % 1 -1 % 245.958 998.458 % 0 % 0 
 40.7143 -74.0138 % % 28 % 1 -1 % 70.25 439.667 % 0.13589 % 0 
 40.7233 -73.9956 % % 59 % 1 -1 % 165.5 512.125 % 0.0699072 % 0 
 40.8596 -73.9191 % % % % % 0 % 0 
 40.7207 -73.9782 % % % % % 0 % 0 
 40.7736 -73.9578 % % % % % 0 % 0 
 40.7767 -73.9609 % % 74 % 1 -1 % 108.542 502.083 % 0.0728552 % 0 
 40.7389 -73.9873 % % % % % 0 % 0 
 40.7522 -73.9779 % 22 % % -1 % 1053.37 % 0.0727605 % 0 
 40.7403 -73.9905 % % 123 % 1 -1 % 60 425.875 % 0 % 0 
 40.8001 -73.9511 % % % % % 0 % 0 
 40.7282 -73.9956 % % % % % 0 % 0 
 40.8566 -73.9298 % % % % % 0 % 0 
 40.7802 -73.9875 % % % % % 0 % 0 
 40.7096 -74.0116 % 23 % % -1 % 895.292 % 0.138259 % 0 
 40.7736 -73.9578 % % % % % 0 % 0 
 40.7229 -74.0022 % % % % % 0 % 0 
  40.826 -73.9434 % % % % % 0 % 0 
 40.7526 -74.0042 % % % % % 0 % 0 
 40.7774 -73.9788 % % % % % 0 % 0 
 40.7858 -73.9764 % 24 % % -1 % 218.958 % 0.408739 % 0 
  40.771 -73.9909 % % % % % 0 % 0 
 40.7179 -73.9895 % % % % % 0 % 0 
 40.757 -74.001 % % % % % 0 % 0 
 40.7497 -73.9836 % % % % % 0 % 0 
 40.7973 -73.9345 % % % % % 0 % 0 
  40.764 -73.9732 % 25 % % -1 % 1056.54 % 0.111718 % 0 
 40.7782 -73.9484 % % % % % 0 % 0 
 40.7316 -74.0057 % % % % % 0 % 0 
 40.7175 -74.0107 % % % % % 0 % 0 
  40.727 -73.9828 % 26 % 75 % 2 -2 -1 % 122.708 534.958 730.917 % 0.123461 % 0 
 40.7375 -73.9841 % % % % % 0 % 0 
 40.7852 -73.9405 % % % % % 0 % 0 
 40.7878 -73.9475 % % % % % 0 % 0 
 40.7815 -73.9604 % % % % % 0 % 0 
 40.7973 -73.9345 % % % % % 0 % 0 
  40.818 -73.9618 % % % % % 0 % 0 
40.7725 -73.963 % % % % % 0 % 0 
 40.8493 -73.9337 % % % % % 0 % 0 
 40.7593 -73.9653 % % % % % 0 % 0 
40.7707 -73.951 % % % % % 0 % 0 
 40.8024 -73.9643 % % % % % 0 % 0 
  40.764 -73.9741 % % % % % 0 % 0 
  40.718 -73.9876 % % % % % 0 % 0 
 40.7085 -74.0152 % % % % % 0 % 0 
 40.8159 -73.9606 % % % % % 0 % 0 
 40.7353 -73.9941 % % 114 % 1 -1 % 130.75 864.875 % 0 % 0 
 40.7857 -73.9847 % % % % % 0 % 0 
 40.7686 -73.9698 % % % % % 0 % 0 
 40.7215 -73.9838 % 27 % % -1 % 841.583 % 0.155431 % 0 
 40.7346 -73.9862 % % 125 % 1 -1 % 163.833 449.292 % 0 % 0 
 40.7154 -74.0075 % % 113 % 1 -1 % 146.5 2004 % 0 % 0 
 40.7568 -73.9751 % % 21 % 1 -1 % 188.708 855.833 % 0.0565771 % 0 
 40.7852 -73.9534 % % % % % 0 % 0 
  40.802 -73.9309 % % % % % 0 % 0 
 40.7503 -73.9911 % % % % % 0 % 0 
 40.7635 -73.9889 % % 150 % 1 -1 % 80.125 664.583 % 0 % 0 
 40.8097 -73.9441 % % % % % 0 % 0 
 40.8159 -73.9606 % % % % % 0 % 0 
 40.7877 -73.9831 % % % % % 0 % 0 
 40.7973 -73.9345 % % % % % 0 % 0 
 40.7329 -74.0018 % % % % % 0 % 0 
 40.7264 -73.9918 % % % % % 0 % 0 
 40.7277 -74.0032 % % 133 % 1 -1 % 90.5 720.083 % 0 % 0 
 40.7848 -73.9724 % 28 % % -1 % 926.667 % 0.154177 % 0 
 40.8097 -73.9441 % % % % % 0 % 0 
40.7725 -73.963 % % % % % 0 % 0 
  40.824 -73.9467 % % % % % 0 % 0 
 40.7858 -73.9727 % % % % % 0 % 0 
 40.7322 -74.0015 % % 77 % 1 -1 % 136.542 494.125 % 0.117604 % 0 
  40.782 -73.9755 % % 112 % 1 -1 % 81.75 947.958 % 0 % 0 
 40.7485 -73.9925 % % % % % 0 % 0 
 40.7277 -73.9892 % % 137 % 1 -1 % 136.167 387.333 % 0.101482 % 0 
 40.7903 -73.9751 % % % % % 0 % 0 
 40.7222 -74.0007 % % 162 % 1 -1 % 175.833 687.042 % 0 % 0 
 40.8055 -73.9659 % % % % % 0 % 0 
 40.7604 -73.9679 % % 36 % 1 -1 % 224.292 1193.42 % 0.117064 % 0 
 40.7208 -73.9817 % 29 % % -1 % 727.375 % 0.116651 % 0 
 40.7282 -73.9956 % % % % % 0 % 0 
 40.7466 -74.0037 % % 85 % 1 -1 % 176.958 462 % 0.177781 % 0 
40.7967 -73.945 % % % % % 0 % 0 
  40.807 -73.9674 % % % % % 0 % 0 
 40.8004 -73.9657 % % % % % 0 % 0 
 40.7282 -73.9956 % % % % % 0 % 0 
 40.7189 -73.9755 % % % % % 0 % 0 
 40.7883 -73.9766 % % % % % 0 % 0 
 40.7883 -73.9766 % % % % % 0 % 0 
 40.7128 -73.9971 % % % % % 0 % 0 
 40.7503 -73.9948 % % % % % 0 % 0 
 40.7218 -73.9836 % % 95 % 1 -1 % 123.083 951.25 % 0.121147 % 0 
 40.7993 -73.9411 % % % % % 0 % 0 
  40.714 -74.0044 % % % % % 0 % 0 
 40.7067 -74.0023 % % % % % 0 % 0 
  40.804 -73.9483 % % % % % 0 % 0 
 40.7402 -74.0035 % % 66 % 1 -1 % 135.083 281 % 0.0977491 % 0 
 40.7701 -73.9666 % % 89 % 1 -1 % 87.9167 471.042 % 0.196973 % 0 
 40.7236 -73.9814 % % % % % 0 % 0 
  40.741 -74.0016 % 30 % % -1 % 536.667 % 0.153133 % 0 
40.7092 -73.996 % % % % % 0 % 0 
 40.8608 -73.9216 % % % % % 0 % 0 
 40.7404 -73.9946 % 31 % % -1 % 576.875 % 0.149913 % 0 
  40.794 -73.9724 % % % % % 0 % 0 
 40.7503 -73.9948 % % % % % 0 % 0 
 40.8608 -73.9216 % % % % % 0 % 0 
 40.8493 -73.9337 % % % % % 0 % 0 
 40.7183 -74.0089 % % % % % 0 % 0 
 40.8001 -73.9511 % % % % % 0 % 0 
 40.8673 -73.9192 % % % % % 0 % 0 
 40.7783 -73.9782 % % 68 % 1 -1 % 64.0833 960 % 0.216461 % 0 
 40.7897 -73.9699 % % % % % 0 % 0 
 40.7903 -73.9751 % % % % % 0 % 0 
  40.824 -73.9448 % % % % % 0 % 0 
 40.8366 -73.9432 % % % % % 0 % 0 
 40.8484 -73.9377 % % % % % 0 % 0 
40.7596 -73.962 % % % % % 0 % 0 
 40.7466 -73.9938 % % 109 % 1 -1 % 177.667 519.5 % 0 % 0 
 40.7877 -73.9831 % % % % % 0 % 0 
 40.7212 -73.9922 % % % % % 0 % 0 
 40.7883 -73.9766 % % % % % 0 % 0 
40.7092 -73.996 % % % % % 0 % 0 
 40.7129 -73.9869 % % % % % 0 % 0 
 40.7711 -73.9597 % % % % % 0 % 0 
 40.8078 -73.9455 % % % % % 0 % 0 
 40.8493 -73.9337 % % % % % 0 % 0 
 40.8226 -73.9513 % % % % % 0 % 0 
 40.7877 -73.9831 % % % % % 0 % 0 
 40.7386 -73.9773 % % 62 % 1 -1 % 75.2083 560.333 % 0.216587 % 0 
 40.8145 -73.9554 % % % % % 0 % 0 
 40.7246 -73.9746 % % % % % 0 % 0 
 40.8159 -73.9606 % % % % % 0 % 0 
 40.7617 -73.9866 % % 128 % 1 -1 % 225.125 1123.33 % 0 % 0 
 40.8228 -73.9419 % % % % % 0 % 0 
 40.8153 -73.9437 % % % % % 0 % 0 
  40.708 -74.0136 % % % % % 0 % 0 
 40.8196 -73.9461 % % % % % 0 % 0 
 40.7254 -73.9869 % % 13 % 1 -1 % 78.0833 871.542 % 0.183664 % 0 
 40.7171 -74.0145 % % % % % 0 % 0 
 40.8096 -73.9399 % % % % % 0 % 0 
 40.7525 -73.9649 % % % % % 0 % 0 
 40.7503 -73.9911 % % % % % 0 % 0 
 40.7973 -73.9345 % % % % % 0 % 0 
40.7032 -74.008 % % % % % 0 % 0 
 40.7802 -73.9573 % % 140 % 1 -1 % 115.25 368.25 % 0 % 0 
  40.756 -73.9869 % % % % % 0 % 0 
 40.7474 -73.9687 % % % % % 0 % 0 
  40.807 -73.9674 % % % % % 0 % 0 
 40.7098 -73.9919 % % % % % 0 % 0 
  40.724 -73.9926 % 32 % % -1 % 644.25 % 0.0892866 % 0 
 40.8025 -73.9568 % % % % % 0 % 0 
 40.8151 -73.9644 % % % % % 0 % 0 
 40.7113 -73.9839 % % % % % 0 % 0 
 40.8159 -73.9606 % % % % % 0 % 0 
 40.8116 -73.9427 % % % % % 0 % 0 
 40.7264 -73.9918 % % % % % 0 % 0 
 40.7035 -74.0116 % % % % % 0 % 0 
 40.7686 -73.9658 % % % % % 0 % 0 
 40.7474 -73.9687 % % % % % 0 % 0 
 40.7511 -74.0053 % 33 % % -1 % 676.958 % 0.276951 % 0 
 40.7243 -74.0113 % % % % % 0 % 0 
 40.7815 -73.9604 % % % % % 0 % 0 
  40.713 -73.9945 % % % % % 0 % 0 
 40.8493 -73.9337 % % % % % 0 % 0 
 40.7847 -73.9739 % % 57 % 1 -1 % 126.083 427.708 % 0.188962 % 0 
  40.797 -73.9378 % % % % % 0 % 0 
 40.7598 -73.9805 % % 42 % 1 -1 % 63.875 659.708 % 0.141692 % 0 
 40.7474 -73.9687 % % % % % 0 % 0 
 40.8228 -73.9419 % % % % % 0 % 0 
 40.7413 -73.9753 % % % % % 0 % 0 
  40.709 -74.0121 % % % % % 0 % 0 
 40.7503 -73.9948 % % % % % 0 % 0 
 40.8365 -73.9488 % % % % % 0 % 0 
 40.8126 -73.9568 % % % % % 0 % 0 
 40.7601 -73.9987 % % % % % 0 % 0 
40.7725 -73.963 % % % % % 0 % 0 
 40.7644 -73.9616 % % % % % 0 % 0 
 40.7899 -73.9804 % % % % % 0 % 0 
 40.8001 -73.9511 % % % % % 0 % 0 
  40.807 -73.9674 % % % % % 0 % 0 
 40.7325 -74.0008 % % 34 % 1 -1 % 68.8333 1211.04 % 0.100295 % 0 
 40.7253 -73.9969 % % 65 % 1 -1 % 194.167 686.958 % 0.0942067 % 0 
 40.7335 -73.9994 % % 98 % 1 -1 % 92.5 539.792 % 0.106649 % 0 
 40.7124 -73.9778 % % % % % 0 % 0 
  40.739 -73.9731 % % % % % 0 % 0 
 40.7173 -73.9954 % % 139 % 1 -1 % 92.875 652.083 % 0 % 0 
 40.7173 -73.9954 % % % % % 0 % 0 
 40.7826 -73.9453 % % % % % 0 % 0 
 40.7966 -73.9685 % % % % % 0 % 0 
 40.7488 -73.9699 % % % % % 0 % 0 
 40.7523 -73.9897 % % % % % 0 % 0 
  40.763 -73.9856 % % 3 % 1 -1 % 161.792 934.667 % 0.168831 % 0 
 40.7735 -73.9854 % % % % % 0 % 0 
 40.7281 -74.0022 % % 15 % 1 -1 % 82.7917 324.708 % 0.145087 % 0 
 40.8052 -73.9612 % 34 % % -1 % 364.833 % 0.159917 % 0 
 40.7113 -73.9839 % % % % % 0 % 0 
