# Request-trip-vehicle graph file
# Requests = 154; - origin destination station_origin station_dest time_req assigned? vehicle prediction?- 
 40.7197 -73.9866   40.748 -74.0049 1312  40.7196 -73.9868 480  40.7477 -74.0042 0 1 295 0

86 109; 86 138; 86 146; 
87 101; 87 114; 87 142; 87 150; 
88 104; 88 110; 88 112; 88 115; 88 122; 88 133; 
89 96; 89 118; 89 121; 89 125; 89 151; 
90 96; 90 106; 90 125; 
91 137; 91 140; 

93 143; 
94 105; 94 120; 
95 100; 95 143; 
96 106; 96 118; 96 121; 96 125; 96 144; 96 151; 
97 101; 97 104; 97 110; 97 116; 97 121; 97 133; 97 135; 97 139; 
98 101; 98 124; 
99 134; 99 152; 
100 143; 
101 104; 101 114; 101 121; 101 124; 101 135; 101 139; 101 150; 

103 120; 103 146; 103 152; 
104 116; 104 121; 104 139; 104 140; 
105 120; 105 145; 105 146; 105 153; 
106 125; 106 151; 

108 119; 108 125; 108 151; 
109 117; 109 123; 109 126; 109 127; 109 147; 
110 112; 110 116; 110 133; 110 135; 110 143; 

112 113; 112 115; 112 133; 112 136; 112 149; 
113 133; 113 136; 113 140; 113 149; 
114 150; 
115 122; 115 136; 
116 121; 116 122; 116 135; 116 139; 116 144; 
117 123; 117 127; 
118 125; 118 151; 
119 125; 119 151; 
120 145; 120 146; 120 152; 
121 122; 121 139; 121 144; 
122 139; 122 144; 
123 127; 
124 140; 
125 151; 
126 147; 

128 140; 128 141; 128 148; 

130 138; 130 147; 130 153; 


133 135; 
134 152; 
135 139; 


138 153; 
139 144; 
140 141; 140 148; 
141 148; 
142 150; 



146 152; 



150 151; 



# nodes vehicle-request 
0 35; 0 36; 
1 1; 1 21; 1 62; 1 73; 1 103; 1 134; 1 146; 1 152; 
2 12; 2 17; 2 91; 2 137; 2 149; 
3 22; 
4 1; 4 7; 4 21; 4 38; 4 56; 4 58; 4 73; 4 94; 4 103; 4 146; 4 152; 
5 51; 
6 93; 
7 34; 7 79; 7 80; 7 82; 7 87; 7 101; 7 114; 7 142; 7 150; 
8 1; 8 7; 8 21; 8 58; 8 73; 8 94; 8 103; 8 146; 8 152; 

10 132; 
11 15; 11 34; 11 43; 11 52; 11 57; 11 63; 11 67; 11 79; 11 80; 11 81; 11 82; 11 98; 11 101; 11 114; 11 125; 11 135; 11 151; 

13 93; 
14 10; 14 40; 14 52; 14 79; 14 80; 14 82; 14 125; 14 142; 14 150; 14 151; 
15 0; 15 18; 15 30; 15 37; 15 54; 15 64; 15 112; 15 113; 15 115; 15 128; 15 136; 15 141; 15 143; 15 148; 
16 34; 16 43; 16 57; 16 79; 16 80; 16 82; 16 101; 16 114; 16 142; 16 150; 
17 15; 17 22; 17 23; 17 31; 17 48; 17 63; 17 72; 17 81; 17 89; 17 90; 17 96; 17 106; 17 118; 17 121; 17 135; 17 144; 

19 18; 19 30; 19 93; 19 128; 
20 132; 
21 0; 21 64; 


24 51; 24 131; 
25 2; 25 46; 25 74; 25 87; 25 153; 
26 46; 26 87; 26 150; 
27 20; 27 47; 27 88; 27 95; 27 97; 27 110; 27 115; 27 116; 27 122; 27 143; 
28 132; 
29 2; 29 6; 29 9; 29 26; 29 38; 29 56; 29 61; 29 62; 29 66; 29 68; 29 74; 29 83; 29 120; 29 130; 29 138; 29 145; 29 153; 

31 25; 31 27; 31 28; 31 29; 31 39; 31 59; 31 71; 31 84; 31 86; 31 109; 31 127; 31 147; 
32 41; 32 53; 32 60; 32 111; 32 117; 32 123; 32 127; 32 129; 
33 93; 
34 6; 34 9; 34 25; 34 26; 34 27; 34 28; 34 39; 34 71; 34 83; 34 84; 34 86; 34 138; 34 147; 

36 45; 36 93; 



40 70; 40 126; 

42 37; 42 54; 42 64; 42 136; 
43 91; 43 113; 43 149; 
44 10; 44 40; 44 52; 44 79; 44 80; 44 108; 44 125; 44 142; 44 150; 44 151; 
45 93; 45 128; 
46 15; 46 23; 46 47; 46 63; 46 67; 46 97; 46 104; 46 110; 46 116; 46 121; 46 122; 46 135; 46 139; 46 144; 

48 51; 48 131; 


51 15; 51 22; 51 23; 51 31; 51 48; 51 63; 51 72; 51 81; 51 89; 51 90; 51 96; 51 106; 51 118; 51 121; 51 135; 51 144; 
52 12; 52 14; 52 29; 52 42; 52 49; 52 60; 52 70; 52 126; 


55 54; 55 64; 55 136; 
56 19; 56 23; 56 47; 56 72; 56 97; 56 116; 56 139; 56 144; 


59 1; 59 2; 59 7; 59 56; 59 74; 59 94; 59 105; 59 108; 59 120; 59 145; 

61 15; 61 19; 61 23; 61 47; 61 63; 61 67; 61 72; 61 81; 61 89; 61 96; 61 97; 61 104; 61 110; 61 116; 61 121; 61 135; 61 139; 61 144; 
62 10; 62 40; 62 52; 62 79; 62 80; 62 125; 62 142; 62 150; 62 151; 

64 132; 
65 19; 65 20; 65 32; 65 47; 65 72; 65 97; 65 104; 65 116; 65 121; 65 122; 65 139; 65 144; 
66 4; 
67 46; 67 87; 67 150; 

69 13; 69 78; 69 88; 69 104; 69 110; 69 133; 
70 45; 



74 0; 74 18; 74 30; 74 37; 74 54; 74 64; 74 112; 74 113; 74 115; 74 128; 74 136; 74 141; 74 143; 74 148; 
75 35; 75 36; 

77 7; 77 58; 77 94; 77 120; 
78 25; 78 27; 78 28; 78 29; 78 39; 78 59; 78 71; 78 84; 78 86; 78 109; 78 127; 78 147; 
79 25; 79 27; 79 28; 79 29; 79 39; 79 59; 79 60; 79 71; 79 84; 79 86; 79 109; 79 127; 79 147; 

81 1; 81 21; 81 38; 81 62; 81 73; 81 103; 81 146; 81 152; 
82 15; 82 22; 82 31; 82 43; 82 48; 82 52; 82 63; 82 81; 82 89; 82 90; 82 96; 82 106; 82 118; 82 121; 82 125; 82 135; 82 151; 
83 34; 83 46; 83 57; 83 87; 83 114; 

85 20; 85 32; 85 55; 85 95; 
86 6; 86 9; 86 25; 86 26; 86 27; 86 28; 86 39; 86 71; 86 83; 86 84; 86 86; 86 138; 86 147; 
87 21; 87 62; 87 103; 87 134; 87 146; 87 152; 


90 29; 90 41; 90 53; 90 60; 90 109; 90 117; 90 123; 90 127; 90 129; 

92 24; 92 92; 
93 10; 93 40; 93 52; 93 89; 93 96; 93 108; 93 125; 93 142; 93 150; 93 151; 

95 51; 95 131; 

97 69; 97 111; 97 117; 97 123; 97 129; 
98 4; 98 69; 98 92; 98 111; 98 117; 98 123; 98 129; 

100 34; 100 46; 100 57; 100 87; 100 114; 
101 19; 101 22; 101 23; 101 31; 101 48; 101 72; 101 81; 101 89; 101 90; 101 96; 101 106; 101 118; 
102 4; 102 24; 102 41; 102 69; 102 92; 102 111; 
103 25; 103 27; 103 28; 103 29; 103 39; 103 59; 103 71; 103 84; 103 86; 103 109; 103 127; 103 147; 

105 54; 105 64; 105 136; 
106 12; 106 70; 106 126; 
107 93; 
108 1; 108 7; 108 21; 108 58; 108 73; 108 94; 108 152; 
109 20; 109 32; 109 45; 109 55; 109 95; 

111 11; 111 14; 111 28; 111 33; 111 39; 111 42; 111 44; 111 49; 111 59; 111 70; 111 75; 111 84; 111 107; 111 126; 111 137; 
112 1; 112 6; 112 9; 112 21; 112 26; 112 38; 112 62; 112 83; 112 86; 112 103; 112 134; 112 138; 112 146; 
113 24; 
114 20; 114 32; 114 45; 114 55; 114 95; 
115 4; 115 69; 115 92; 115 111; 115 117; 115 123; 115 129; 
116 3; 116 5; 116 65; 116 85; 

118 58; 
119 8; 119 11; 119 33; 119 50; 119 75; 119 77; 119 98; 119 124; 
120 46; 120 87; 120 150; 
121 51; 121 131; 
122 19; 122 22; 122 36; 122 72; 

124 32; 124 55; 124 95; 
125 8; 125 13; 125 16; 125 50; 125 76; 125 78; 125 91; 125 98; 125 113; 125 124; 125 140; 125 141; 125 148; 125 149; 
126 24; 126 92; 
127 12; 127 70; 127 126; 
128 12; 128 17; 128 91; 128 137; 128 149; 
129 4; 129 24; 

131 20; 131 32; 131 47; 131 55; 131 88; 131 110; 131 115; 131 116; 131 122; 131 139; 
132 0; 132 18; 132 37; 132 54; 132 64; 132 112; 132 128; 132 136; 
133 2; 133 7; 133 38; 133 56; 133 68; 133 74; 133 94; 133 105; 133 120; 133 145; 133 153; 


136 15; 136 23; 136 47; 136 63; 136 67; 136 97; 136 104; 136 110; 136 116; 136 121; 136 122; 136 135; 136 139; 136 144; 
137 6; 137 9; 137 25; 137 26; 137 27; 137 28; 137 39; 137 71; 137 83; 137 84; 137 86; 137 138; 137 147; 
138 14; 138 25; 138 27; 138 28; 138 29; 138 33; 138 39; 138 42; 138 44; 138 49; 138 59; 138 60; 138 70; 138 84; 138 107; 138 109; 138 126; 138 147; 
139 51; 139 131; 
140 25; 140 27; 140 29; 140 53; 140 60; 140 71; 140 109; 140 127; 140 129; 140 147; 

142 8; 142 11; 142 16; 142 33; 142 50; 142 57; 142 75; 142 76; 142 77; 142 98; 142 124; 
143 6; 143 9; 143 25; 143 26; 143 27; 143 28; 143 39; 143 71; 143 83; 143 84; 143 86; 143 138; 143 147; 


146 8; 146 11; 146 17; 146 50; 146 91; 146 137; 
147 1; 147 21; 147 62; 147 73; 147 103; 147 134; 147 146; 147 152; 
148 41; 148 53; 148 69; 148 111; 148 117; 148 123; 148 127; 148 129; 
149 10; 149 22; 149 108; 149 119; 149 125; 
150 35; 150 36; 
151 132; 
152 18; 152 37; 152 91; 152 112; 152 113; 152 136; 152 140; 152 141; 152 148; 152 149; 


155 20; 155 32; 155 55; 155 95; 
156 18; 156 37; 156 91; 156 112; 156 113; 156 136; 156 140; 156 141; 156 148; 156 149; 
157 10; 157 40; 157 52; 157 79; 157 80; 157 82; 157 125; 157 142; 157 150; 157 151; 
158 93; 
159 51; 
160 70; 160 126; 
161 10; 161 22; 161 108; 161 119; 

163 11; 163 12; 163 17; 163 137; 
164 20; 164 32; 164 55; 164 95; 


167 8; 167 17; 167 50; 167 91; 167 137; 

169 132; 
170 1; 170 21; 170 62; 170 73; 170 103; 170 134; 170 146; 170 152; 

172 0; 
173 11; 173 14; 173 28; 173 33; 173 39; 173 42; 173 44; 173 49; 173 59; 173 70; 173 75; 173 84; 173 107; 173 126; 173 137; 
174 34; 174 40; 174 43; 174 57; 174 67; 174 79; 174 80; 174 82; 174 101; 174 114; 

176 53; 176 60; 176 117; 176 123; 176 127; 176 129; 
177 8; 177 50; 177 91; 177 98; 177 140; 
178 11; 178 12; 178 17; 178 137; 
179 36; 

181 36; 
182 29; 182 41; 182 53; 182 60; 182 109; 182 117; 182 123; 182 127; 182 129; 

184 10; 184 40; 184 52; 184 79; 184 80; 184 82; 184 125; 184 142; 184 150; 184 151; 

186 2; 186 38; 186 56; 186 68; 186 74; 186 105; 186 145; 186 153; 
187 92; 
188 41; 188 53; 188 69; 188 111; 188 117; 188 123; 188 127; 188 129; 


191 10; 191 22; 191 40; 191 43; 191 52; 191 89; 191 96; 191 106; 191 108; 191 118; 191 119; 191 125; 191 151; 



195 36; 195 45; 

197 45; 

199 41; 199 53; 199 69; 199 111; 199 117; 199 123; 199 127; 199 129; 
200 34; 200 46; 200 57; 200 87; 200 114; 
201 1; 201 6; 201 9; 201 38; 201 56; 201 58; 201 83; 201 120; 201 145; 201 152; 
202 132; 

204 53; 204 117; 204 123; 
205 4; 205 24; 205 41; 205 69; 205 92; 205 111; 
206 34; 206 46; 206 57; 206 87; 206 114; 
207 15; 207 19; 207 23; 207 63; 207 67; 207 76; 207 81; 207 89; 207 96; 207 97; 207 101; 207 104; 207 121; 207 135; 207 139; 207 144; 
208 8; 208 13; 208 16; 208 50; 208 76; 208 78; 208 98; 208 124; 208 133; 

210 6; 210 9; 210 25; 210 26; 210 27; 210 28; 210 39; 210 71; 210 83; 210 84; 210 86; 210 138; 210 147; 
211 4; 211 69; 211 92; 

213 0; 213 18; 213 37; 213 54; 213 64; 213 112; 213 113; 213 128; 213 136; 213 141; 213 148; 213 149; 
214 24; 
215 1; 215 21; 215 38; 215 62; 215 73; 215 103; 215 134; 215 146; 215 152; 
216 131; 
217 21; 217 58; 217 62; 217 73; 217 103; 217 134; 217 146; 217 152; 
218 0; 218 37; 218 54; 218 64; 218 112; 218 113; 218 136; 218 140; 218 141; 218 148; 218 149; 
219 93; 

221 1; 221 2; 221 7; 221 56; 221 58; 221 74; 221 94; 221 105; 221 120; 221 145; 221 152; 
222 35; 222 36; 
223 142; 
224 8; 224 11; 224 13; 224 16; 224 33; 224 50; 224 57; 224 75; 224 76; 224 77; 224 98; 224 124; 
225 10; 225 22; 225 108; 225 119; 
226 34; 226 40; 226 43; 226 57; 226 67; 226 79; 226 80; 226 81; 226 82; 226 101; 226 114; 
227 34; 227 46; 227 57; 227 87; 227 114; 227 150; 



231 24; 
232 1; 232 6; 232 9; 232 38; 232 56; 232 58; 232 83; 232 120; 232 145; 232 152; 
233 3; 233 5; 233 73; 233 85; 233 99; 

235 132; 
236 65; 236 99; 

238 4; 238 24; 
239 15; 239 23; 239 63; 239 67; 239 81; 239 89; 239 96; 239 97; 239 101; 239 104; 239 121; 239 133; 239 135; 239 139; 239 144; 


242 19; 242 36; 242 45; 
243 51; 243 131; 




248 20; 248 32; 248 55; 248 95; 
249 10; 249 22; 249 40; 249 43; 249 52; 249 89; 249 96; 249 106; 249 108; 249 119; 249 125; 249 151; 
250 36; 
251 35; 251 36; 
252 134; 
253 21; 253 62; 253 73; 253 103; 253 134; 253 146; 

255 132; 
256 13; 256 16; 256 76; 256 78; 256 113; 256 124; 256 133; 256 140; 256 141; 256 148; 
257 13; 257 16; 257 67; 257 76; 257 101; 257 104; 257 124; 257 133; 
258 65; 258 99; 

260 0; 260 54; 260 64; 260 128; 260 136; 

262 34; 262 46; 262 57; 262 87; 262 114; 
263 2; 263 7; 263 68; 263 74; 263 94; 263 105; 263 145; 263 153; 
264 62; 264 99; 264 134; 
265 20; 265 32; 265 55; 265 95; 


268 18; 268 30; 268 37; 268 78; 268 88; 268 112; 268 115; 268 122; 268 140; 268 141; 268 143; 268 148; 




273 69; 273 111; 273 117; 273 123; 273 129; 
274 2; 274 6; 274 9; 274 26; 274 38; 274 56; 274 61; 274 66; 274 68; 274 74; 274 83; 274 102; 274 105; 274 130; 274 138; 274 145; 274 153; 

276 3; 276 65; 276 85; 276 99; 
277 11; 277 12; 277 17; 277 137; 


280 14; 280 25; 280 27; 280 29; 280 42; 280 44; 280 49; 280 53; 280 59; 280 60; 280 70; 280 71; 280 84; 280 107; 280 109; 280 126; 280 147; 
281 15; 281 19; 281 23; 281 63; 281 72; 281 81; 281 89; 281 90; 281 96; 281 121; 281 135; 281 144; 


284 51; 284 131; 
285 51; 285 131; 
286 21; 286 62; 286 103; 286 134; 286 146; 286 152; 


289 25; 289 27; 289 28; 289 29; 289 39; 289 59; 289 71; 289 84; 289 86; 289 109; 289 127; 289 147; 
290 70; 290 126; 
291 3; 291 5; 291 65; 291 85; 


294 51; 
295 0; 295 54; 295 64; 295 128; 295 136; 
296 51; 
297 93; 
298 8; 298 13; 298 16; 298 50; 298 76; 298 78; 298 98; 298 124; 298 133; 
299 65; 
300 8; 300 13; 300 16; 300 50; 300 76; 300 78; 300 98; 300 124; 300 133; 
301 91; 301 113; 301 149; 
302 13; 302 16; 302 78; 302 88; 302 104; 302 110; 302 133; 
303 93; 
304 20; 304 32; 304 47; 304 55; 304 88; 304 97; 304 110; 304 115; 304 122; 
305 4; 305 24; 305 41; 305 69; 305 92; 305 111; 
306 14; 306 29; 306 42; 306 49; 306 53; 306 59; 306 60; 306 70; 306 71; 306 107; 306 109; 306 127; 

308 2; 308 6; 308 9; 308 26; 308 38; 308 56; 308 61; 308 62; 308 66; 308 68; 308 74; 308 83; 308 120; 308 130; 308 138; 308 145; 308 153; 
309 2; 309 26; 309 33; 309 46; 309 61; 309 66; 309 68; 309 74; 309 75; 309 77; 309 86; 309 102; 309 130; 309 138; 309 153; 
310 25; 310 27; 310 28; 310 29; 310 39; 310 59; 310 71; 310 84; 310 86; 310 109; 310 127; 310 147; 
311 1; 311 7; 311 58; 311 73; 311 94; 311 105; 311 120; 311 152; 
312 58; 312 73; 
313 11; 313 12; 313 14; 313 33; 313 42; 313 49; 313 70; 313 75; 313 107; 313 126; 313 137; 

315 33; 315 46; 315 61; 315 66; 315 68; 315 77; 315 87; 315 102; 315 130; 315 153; 
316 54; 316 64; 316 136; 
317 11; 317 12; 317 17; 317 75; 317 137; 
318 45; 

320 12; 320 14; 320 29; 320 42; 320 49; 320 60; 320 70; 320 126; 
321 8; 321 11; 321 16; 321 33; 321 50; 321 57; 321 75; 321 76; 321 77; 321 98; 321 124; 
322 3; 322 5; 322 65; 322 85; 322 99; 
323 4; 323 24; 
324 3; 324 5; 324 21; 324 73; 324 85; 324 99; 
325 13; 325 16; 325 67; 325 76; 325 97; 325 101; 325 104; 325 110; 325 116; 325 124; 325 133; 

327 12; 327 17; 327 91; 327 137; 327 149; 



331 24; 331 92; 


334 36; 334 45; 

336 53; 336 117; 336 123; 
337 30; 337 88; 337 115; 337 128; 337 143; 
338 24; 338 92; 

340 34; 340 43; 340 57; 340 79; 340 80; 340 82; 340 101; 340 114; 340 142; 340 150; 
341 18; 341 30; 341 37; 341 78; 341 88; 341 112; 341 115; 341 128; 341 140; 341 141; 341 143; 341 148; 
342 10; 342 40; 342 52; 342 89; 342 96; 342 108; 342 125; 342 142; 342 150; 342 151; 
343 6; 343 9; 343 25; 343 26; 343 27; 343 28; 343 38; 343 39; 343 61; 343 66; 343 68; 343 71; 343 83; 343 86; 343 130; 343 138; 343 153; 
344 1; 344 21; 344 62; 344 73; 344 103; 344 134; 344 146; 344 152; 

346 36; 346 45; 


349 36; 349 45; 

351 142; 

353 35; 
354 132; 
355 0; 355 18; 355 37; 355 54; 355 64; 355 112; 355 128; 355 136; 
356 13; 356 16; 356 78; 356 88; 356 104; 356 110; 356 133; 

358 0; 358 54; 358 64; 358 128; 358 136; 
359 88; 359 104; 359 110; 359 115; 359 116; 359 122; 

361 10; 361 22; 361 108; 361 119; 
362 51; 362 131; 
363 10; 363 40; 363 43; 363 52; 363 89; 363 96; 363 108; 363 125; 363 142; 363 151; 
364 13; 364 16; 364 76; 364 78; 364 112; 364 113; 364 124; 364 133; 364 140; 364 141; 364 148; 364 149; 

366 4; 

368 70; 368 126; 
369 69; 369 92; 369 111; 369 117; 369 123; 369 129; 
370 13; 370 16; 370 18; 370 37; 370 76; 370 78; 370 112; 370 113; 370 115; 370 124; 370 133; 370 140; 370 141; 370 148; 370 149; 
371 35; 

373 20; 373 32; 373 55; 373 95; 

375 0; 


378 11; 378 14; 378 28; 378 33; 378 39; 378 42; 378 44; 378 49; 378 59; 378 70; 378 75; 378 84; 378 107; 378 126; 378 137; 
379 54; 379 64; 379 136; 

381 8; 381 13; 381 16; 381 50; 381 76; 381 78; 381 98; 381 124; 381 133; 
382 53; 382 117; 382 123; 382 129; 
383 14; 383 25; 383 26; 383 27; 383 28; 383 29; 383 39; 383 42; 383 44; 383 59; 383 61; 383 66; 383 84; 383 86; 383 102; 383 109; 383 130; 383 138; 383 147; 
384 12; 384 17; 384 91; 384 137; 384 149; 
385 19; 385 22; 385 72; 
386 45; 386 93; 386 100; 
387 18; 387 30; 387 37; 387 78; 387 88; 387 112; 387 113; 387 115; 387 128; 387 140; 387 141; 387 143; 387 148; 
388 11; 388 14; 388 28; 388 33; 388 39; 388 42; 388 44; 388 49; 388 59; 388 70; 388 75; 388 84; 388 107; 388 126; 388 137; 

390 11; 390 12; 390 17; 390 137; 


393 36; 393 45; 
394 25; 394 27; 394 28; 394 29; 394 39; 394 59; 394 71; 394 84; 394 86; 394 109; 394 127; 394 147; 
395 20; 395 47; 395 55; 395 88; 395 95; 395 97; 395 110; 395 116; 395 122; 
396 30; 396 93; 396 128; 
397 1; 397 6; 397 9; 397 38; 397 56; 397 58; 397 83; 397 120; 397 145; 397 152; 

399 65; 399 99; 
400 132; 
401 20; 401 32; 401 45; 401 55; 401 95; 
402 1; 402 2; 402 7; 402 56; 402 74; 402 94; 402 105; 402 108; 402 120; 402 145; 
403 8; 403 13; 403 16; 403 50; 403 76; 403 78; 403 91; 403 98; 403 113; 403 124; 403 140; 403 141; 403 148; 403 149; 
404 0; 
405 53; 405 117; 405 123; 
406 12; 406 70; 406 126; 

408 46; 408 87; 408 150; 

410 19; 410 45; 
411 8; 411 13; 411 16; 411 50; 411 76; 411 78; 411 98; 411 124; 411 133; 
412 142; 
413 3; 413 65; 413 85; 413 99; 
414 51; 
415 20; 415 32; 415 47; 415 55; 415 88; 415 95; 415 110; 415 115; 415 116; 415 122; 415 139; 415 143; 
416 34; 416 40; 416 43; 416 67; 416 79; 416 80; 416 82; 416 98; 416 101; 416 114; 
417 54; 
418 8; 418 50; 418 91; 418 98; 418 124; 418 140; 

420 7; 420 58; 420 94; 420 120; 
421 15; 421 22; 421 23; 421 31; 421 48; 421 63; 421 72; 421 81; 421 89; 421 90; 421 96; 421 106; 421 118; 421 121; 421 135; 421 144; 
422 36; 
423 30; 423 55; 423 88; 423 95; 423 115; 423 143; 

425 0; 425 18; 425 37; 425 54; 425 64; 425 112; 425 128; 425 136; 
426 4; 426 24; 426 41; 426 69; 426 92; 426 111; 
427 4; 427 41; 427 69; 427 111; 
428 8; 428 13; 428 16; 428 50; 428 76; 428 78; 428 98; 428 124; 428 133; 
429 8; 429 11; 429 33; 429 44; 429 46; 429 50; 429 59; 429 75; 429 77; 429 107; 429 137; 
430 13; 430 16; 430 67; 430 76; 430 101; 430 104; 430 124; 430 133; 

432 20; 432 32; 432 47; 432 55; 432 88; 432 110; 432 115; 432 122; 432 139; 432 143; 
433 132; 
434 73; 
435 35; 435 36; 
436 4; 436 24; 436 41; 436 69; 436 92; 436 111; 
437 20; 437 32; 437 45; 437 55; 437 95; 

439 10; 439 22; 439 108; 439 119; 439 151; 
440 5; 440 21; 440 99; 440 103; 440 134; 440 146; 
441 3; 441 5; 441 65; 441 85; 441 99; 
442 1; 442 7; 442 21; 442 58; 442 73; 442 94; 442 103; 442 146; 442 152; 
443 0; 443 64; 
444 7; 444 10; 444 105; 444 108; 444 119; 
445 8; 445 33; 445 34; 445 46; 445 50; 445 57; 445 75; 445 77; 445 87; 445 98; 445 114; 

447 25; 447 27; 447 28; 447 29; 447 39; 447 59; 447 60; 447 71; 447 84; 447 86; 447 109; 447 127; 447 147; 
448 24; 448 92; 
449 15; 449 19; 449 23; 449 63; 449 72; 449 81; 449 89; 449 90; 449 96; 449 121; 449 135; 449 144; 
450 36; 450 45; 
451 18; 451 37; 451 91; 451 112; 451 113; 451 136; 451 140; 451 141; 451 148; 451 149; 
452 8; 452 13; 452 16; 452 50; 452 76; 452 78; 452 91; 452 98; 452 113; 452 124; 452 140; 452 141; 452 148; 452 149; 


455 4; 


458 41; 458 53; 458 69; 458 111; 458 117; 458 123; 458 127; 458 129; 
459 132; 
460 12; 460 14; 460 42; 460 49; 460 60; 460 70; 460 126; 

462 51; 462 131; 
463 25; 463 27; 463 28; 463 29; 463 39; 463 59; 463 71; 463 84; 463 86; 463 109; 463 127; 463 147; 
464 0; 464 54; 464 64; 464 128; 464 136; 
465 35; 465 36; 
466 131; 
467 15; 467 63; 467 67; 467 97; 467 104; 467 110; 467 116; 467 133; 467 135; 467 139; 

469 25; 469 27; 469 41; 469 53; 469 60; 469 71; 469 109; 469 127; 469 129; 469 134; 469 147; 
470 0; 470 18; 470 30; 470 37; 470 54; 470 64; 470 112; 470 113; 470 115; 470 128; 470 136; 470 141; 470 143; 470 148; 
471 13; 471 16; 471 76; 471 78; 471 112; 471 113; 471 124; 471 133; 471 140; 471 141; 471 148; 471 149; 
472 36; 472 45; 
473 11; 473 14; 473 25; 473 28; 473 29; 473 33; 473 39; 473 42; 473 44; 473 49; 473 59; 473 75; 473 84; 473 107; 473 126; 473 147; 
474 4; 474 24; 

476 34; 476 79; 476 80; 476 82; 476 87; 476 101; 476 114; 476 142; 476 150; 
477 2; 477 6; 477 9; 477 26; 477 38; 477 56; 477 74; 477 83; 477 94; 477 105; 477 120; 477 138; 477 145; 477 153; 




482 15; 482 23; 482 47; 482 63; 482 67; 482 97; 482 104; 482 110; 482 116; 482 121; 482 122; 482 135; 482 139; 482 144; 
483 18; 483 30; 483 37; 483 78; 483 88; 483 112; 483 115; 483 122; 483 140; 483 141; 483 143; 483 148; 
484 19; 484 20; 484 32; 484 47; 484 72; 484 97; 484 104; 484 116; 484 121; 484 122; 484 139; 
485 3; 485 5; 485 65; 485 85; 485 99; 

487 41; 487 53; 487 69; 487 111; 487 117; 487 123; 487 127; 487 129; 

489 3; 489 5; 489 65; 489 85; 489 99; 
490 15; 490 23; 490 47; 490 63; 490 97; 490 104; 490 110; 490 116; 490 121; 490 122; 490 135; 490 139; 490 144; 
491 3; 491 5; 491 85; 491 99; 491 103; 491 146; 
492 34; 492 43; 492 57; 492 79; 492 80; 492 82; 492 101; 492 114; 492 142; 492 150; 
493 18; 493 37; 493 112; 493 113; 493 115; 493 140; 493 141; 493 143; 493 148; 

495 32; 495 55; 495 95; 495 100; 
496 51; 496 131; 
497 14; 497 29; 497 42; 497 44; 497 49; 497 53; 497 59; 497 60; 497 70; 497 107; 497 109; 497 126; 497 147; 
498 0; 498 18; 498 37; 498 54; 498 64; 498 112; 498 128; 498 136; 498 141; 498 143; 498 148; 
499 20; 499 32; 499 47; 499 55; 499 88; 499 95; 499 110; 499 115; 499 122; 499 143; 
500 10; 500 22; 500 40; 500 43; 500 52; 500 89; 500 96; 500 106; 500 108; 500 119; 500 125; 500 151; 

502 131; 
503 51; 
504 20; 504 32; 504 47; 504 55; 504 88; 504 95; 504 110; 504 115; 504 122; 504 143; 
505 54; 505 64; 505 136; 
506 3; 506 5; 506 65; 506 85; 
507 3; 507 5; 507 65; 507 85; 
508 93; 
509 142; 
510 0; 510 18; 510 37; 510 54; 510 64; 510 112; 510 128; 510 136; 510 141; 510 143; 510 148; 

512 45; 
513 93; 

515 15; 515 22; 515 23; 515 31; 515 43; 515 48; 515 52; 515 63; 515 67; 515 81; 515 89; 515 90; 515 96; 515 106; 515 118; 515 121; 515 125; 515 135; 515 144; 515 151; 
516 41; 516 53; 516 60; 516 71; 516 117; 516 123; 516 127; 516 129; 
517 37; 517 54; 517 64; 517 136; 
518 15; 518 22; 518 31; 518 43; 518 48; 518 52; 518 63; 518 67; 518 81; 518 89; 518 90; 518 96; 518 106; 518 118; 518 121; 518 125; 518 135; 518 144; 518 151; 


521 15; 521 34; 521 43; 521 52; 521 63; 521 67; 521 76; 521 81; 521 82; 521 98; 521 101; 521 104; 521 121; 521 125; 521 135; 521 151; 

523 142; 

525 132; 
526 19; 526 36; 526 45; 


529 5; 529 21; 529 99; 529 103; 529 146; 
530 65; 530 99; 



534 132; 

536 34; 536 40; 536 43; 536 57; 536 67; 536 79; 536 80; 536 81; 536 82; 536 98; 536 101; 536 114; 

538 30; 538 88; 538 115; 538 128; 538 143; 
539 3; 539 5; 539 65; 539 85; 

541 0; 
542 4; 542 41; 542 69; 542 111; 542 117; 542 123; 542 129; 

544 132; 


547 17; 547 91; 547 113; 547 140; 547 149; 

549 37; 549 54; 
550 131; 
551 2; 551 6; 551 9; 551 26; 551 38; 551 56; 551 61; 551 62; 551 66; 551 68; 551 74; 551 83; 551 120; 551 130; 551 138; 551 145; 551 153; 


554 35; 554 36; 

